url,date,comments,hashtag_list
https://www.instagram.com/p/CAl9Q29F1lT/,2020-05-25,"오늘도 로하합니댱•••🌷
사진은 아주 가아끔씩 나오는
쏠틔컈럐먤스코니예요 💁🏻‍♀️
단짠단짠 홀릭 🤎
다같이 오순도순 맛있는거 노나먹어요 !̆̈
👩🏻‍🍳
바스크치즈케이쿠
쑥갸또 | 말차갸또
얼그레이가나슈파운드케이크
흐김쟈가나슈파운드케이크
뚠뚠이쿠키 | 쏠틔컈럐먤스코니 | 에그타르트
ᴡɪᴛʜ 아스크림 콕!̆̈ ↓
초코브린느 | 말차브린느

𝐉𝐞𝐣𝐮 𝐜𝐚𝐟𝐞 𝐑𝐨𝐡𝐚 제주 카페 로하
ఇ 제주 서귀포시 성산읍 금백조로 87 ఇ
ᴀᴍ9:00 - ᴘᴍ7:00 🔥 @cafe.roha #카페로하 #제주 #제주도 #제주여행 #제주도여행 #제주맛집 #제주도맛집 #제주도민맛집 #제주카페추천 #제주도카페추천 #제주카페 #제주카페투어 #서귀포카페 #성산카페 #빛의벙커 #섭지코지 #백약이오름 #용눈이오름 #다랑쉬오름 #여행스타그램 #디저트카페 #카페탐방 #카페스타그램 #카페투어 #카페추천 #감성카페 #포토존 #좋아요반사 #첫줄반사 ","카페로하, 제주, 제주도, 제주여행, 제주도여행, 제주맛집, 제주도맛집, 제주도민맛집, 제주카페추천, 제주도카페추천, 제주카페, 제주카페투어, 서귀포카페, 성산카페, 빛의벙커, 섭지코지, 백약이오름, 용눈이오름, 다랑쉬오름, 여행스타그램, 디저트카페, 카페탐방, 카페스타그램, 카페투어, 카페추천, 감성카페, 포토존, 좋아요반사, 첫줄반사"
https://www.instagram.com/p/CAez8Volir-/,2020-05-22,"미키친구들세트
프로필링크 누르면 구매 가능해요♡ #daily#daliylook#데일리#데일리룩#일상#오오티티#ootd#스트라이프#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산##통영카페#감성카페#미키마우스#홍대#경주카페#대구카페#앞산카페#울산카페#단가라#트레이닝복#엘리제마켓#티셔츠#월요일#아이폰 ","daily, daliylook, 데일리, 데일리룩, 일상, 오오티티, ootd, 스트라이프, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, , 통영카페, 감성카페, 미키마우스, 홍대, 경주카페, 대구카페, 앞산카페, 울산카페, 단가라, 트레이닝복, 엘리제마켓, 티셔츠, 월요일, 아이폰"
https://www.instagram.com/p/CAezvk4lLVp/,2020-05-22,"미키친구들세트
프로필링크 누르면 구매 가능해요♡ #daily#daliylook#데일리#데일리룩#일상#오오티티#ootd#스트라이프#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산##통영카페#감성카페#미키마우스#홍대#경주카페#대구카페#앞산카페#울산카페#단가라#트레이닝복#엘리제마켓#티셔츠#월요일#아이폰 ","daily, daliylook, 데일리, 데일리룩, 일상, 오오티티, ootd, 스트라이프, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, , 통영카페, 감성카페, 미키마우스, 홍대, 경주카페, 대구카페, 앞산카페, 울산카페, 단가라, 트레이닝복, 엘리제마켓, 티셔츠, 월요일, 아이폰"
https://www.instagram.com/p/CAezok_FZHt/,2020-05-22,"미키친구들세트
프로필링크 누르면 구매 가능해요♡ #daily#daliylook#데일리#데일리룩#일상#오오티티#ootd#스트라이프#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산##통영카페#감성카페#미키마우스#홍대#경주카페#대구카페#앞산카페#울산카페#단가라#트레이닝복#엘리제마켓#티셔츠#월요일#아이폰 ","daily, daliylook, 데일리, 데일리룩, 일상, 오오티티, ootd, 스트라이프, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, , 통영카페, 감성카페, 미키마우스, 홍대, 경주카페, 대구카페, 앞산카페, 울산카페, 단가라, 트레이닝복, 엘리제마켓, 티셔츠, 월요일, 아이폰"
https://www.instagram.com/p/CAezlTTlA3J/,2020-05-22,"미키친구들세트
프로필링크 누르면 구매 가능해요♡ #daily#daliylook#데일리#데일리룩#일상#오오티티#ootd#스트라이프#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산##통영카페#감성카페#미키마우스#홍대#경주카페#대구카페#앞산카페#울산카페#단가라#트레이닝복#엘리제마켓#티셔츠#월요일#아이폰 ","daily, daliylook, 데일리, 데일리룩, 일상, 오오티티, ootd, 스트라이프, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, , 통영카페, 감성카페, 미키마우스, 홍대, 경주카페, 대구카페, 앞산카페, 울산카페, 단가라, 트레이닝복, 엘리제마켓, 티셔츠, 월요일, 아이폰"
https://www.instagram.com/p/CAezh3aFSjI/,2020-05-22,"미키친구들세트
프로필링크 누르면 구매 가능해요♡ #daily#daliylook#데일리#데일리룩#일상#오오티티#ootd#스트라이프#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산##통영카페#감성카페#미키마우스#홍대#경주카페#대구카페#앞산카페#울산카페#단가라#트레이닝복#엘리제마켓#티셔츠#월요일#아이폰 ","daily, daliylook, 데일리, 데일리룩, 일상, 오오티티, ootd, 스트라이프, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, , 통영카페, 감성카페, 미키마우스, 홍대, 경주카페, 대구카페, 앞산카페, 울산카페, 단가라, 트레이닝복, 엘리제마켓, 티셔츠, 월요일, 아이폰"
https://www.instagram.com/p/CAezeyHl8TM/,2020-05-22,"미키친구들세트
프로필링크 누르면 구매 가능해요♡ #daily#daliylook#데일리#데일리룩#일상#오오티티#ootd#스트라이프#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산##통영카페#감성카페#미키마우스#홍대#경주카페#대구카페#앞산카페#울산카페#단가라#트레이닝복#엘리제마켓#티셔츠#월요일#아이폰 ","daily, daliylook, 데일리, 데일리룩, 일상, 오오티티, ootd, 스트라이프, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, , 통영카페, 감성카페, 미키마우스, 홍대, 경주카페, 대구카페, 앞산카페, 울산카페, 단가라, 트레이닝복, 엘리제마켓, 티셔츠, 월요일, 아이폰"
https://www.instagram.com/p/CAezb4wl96V/,2020-05-22,"미키친구들세트
프로필링크 누르면 구매 가능해요♡ #daily#daliylook#데일리#데일리룩#일상#오오티티#ootd#스트라이프#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산##통영카페#감성카페#미키마우스#홍대#경주카페#대구카페#앞산카페#울산카페#단가라#트레이닝복#엘리제마켓#티셔츠#월요일#아이폰 ","daily, daliylook, 데일리, 데일리룩, 일상, 오오티티, ootd, 스트라이프, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, , 통영카페, 감성카페, 미키마우스, 홍대, 경주카페, 대구카페, 앞산카페, 울산카페, 단가라, 트레이닝복, 엘리제마켓, 티셔츠, 월요일, 아이폰"
https://www.instagram.com/p/CAezYIQFyIz/,2020-05-22,"미키친구들세트
프로필링크 누르면 구매 가능해요♡ 상큼한 하루 보내세용~ #daily#daliylook#데일리#데일리룩#일상#오오티티#ootd#스트라이프#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산##통영카페#감성카페#미키마우스#홍대#경주카페#대구카페#앞산카페#울산카페#단가라#트레이닝복#엘리제마켓#티셔츠#월요일#아이폰 ","daily, daliylook, 데일리, 데일리룩, 일상, 오오티티, ootd, 스트라이프, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, , 통영카페, 감성카페, 미키마우스, 홍대, 경주카페, 대구카페, 앞산카페, 울산카페, 단가라, 트레이닝복, 엘리제마켓, 티셔츠, 월요일, 아이폰"
https://www.instagram.com/p/CAezP2hlKNH/,2020-05-22,"미키친구들세트
프로필링크 누르면 구매 가능해요♡ 좋반이용 #daily#daliylook#데일리#데일리룩#일상#오오티티#ootd#스트라이프#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산##통영카페#감성카페#미키마우스#홍대#경주카페#대구카페#앞산카페#울산카페#단가라#트레이닝복#엘리제마켓#티셔츠#월요일#아이폰 ","daily, daliylook, 데일리, 데일리룩, 일상, 오오티티, ootd, 스트라이프, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, , 통영카페, 감성카페, 미키마우스, 홍대, 경주카페, 대구카페, 앞산카페, 울산카페, 단가라, 트레이닝복, 엘리제마켓, 티셔츠, 월요일, 아이폰"
https://www.instagram.com/p/CAezM-lllqD/,2020-05-22,"미키친구들세트
프로필링크 누르면 구매 가능해요♡ #daily#daliylook#데일리#데일리룩#일상#오오티티#ootd#스트라이프#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산##통영카페#감성카페#미키마우스#홍대#경주카페#대구카페#앞산카페#울산카페#단가라#트레이닝복#엘리제마켓#티셔츠#월요일#아이폰 ","daily, daliylook, 데일리, 데일리룩, 일상, 오오티티, ootd, 스트라이프, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, , 통영카페, 감성카페, 미키마우스, 홍대, 경주카페, 대구카페, 앞산카페, 울산카페, 단가라, 트레이닝복, 엘리제마켓, 티셔츠, 월요일, 아이폰"
https://www.instagram.com/p/CAezIpYFdlK/,2020-05-22,"미키친구들세트
프로필링크 누르면 구매 가능해요♡ #daily#daliylook#데일리#데일리룩#일상#오오티티#ootd#스트라이프#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산##통영카페#감성카페#미키마우스#홍대#경주카페#대구카페#앞산카페#울산카페#단가라#트레이닝복#엘리제마켓#티셔츠#월요일#아이폰 ","daily, daliylook, 데일리, 데일리룩, 일상, 오오티티, ootd, 스트라이프, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, , 통영카페, 감성카페, 미키마우스, 홍대, 경주카페, 대구카페, 앞산카페, 울산카페, 단가라, 트레이닝복, 엘리제마켓, 티셔츠, 월요일, 아이폰"
https://www.instagram.com/p/CAezFdZFAmW/,2020-05-22,"미키친구들세트
프로필링크 누르면 구매 가능해요♡ #daily#daliylook#데일리#데일리룩#일상#오오티티#ootd#스트라이프#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산##통영카페#감성카페#미키마우스#홍대#경주카페#대구카페#앞산카페#울산카페#단가라#트레이닝복#엘리제마켓#티셔츠#월요일#아이폰 ","daily, daliylook, 데일리, 데일리룩, 일상, 오오티티, ootd, 스트라이프, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, , 통영카페, 감성카페, 미키마우스, 홍대, 경주카페, 대구카페, 앞산카페, 울산카페, 단가라, 트레이닝복, 엘리제마켓, 티셔츠, 월요일, 아이폰"
https://www.instagram.com/p/CAezCVTFV1H/,2020-05-22,"미키친구들세트
프로필링크 누르면 구매 가능해요♡ #daily#daliylook#데일리#데일리룩#일상#오오티티#ootd#스트라이프#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산##통영카페#감성카페#미키마우스#홍대#경주카페#대구카페#앞산카페#울산카페#단가라#트레이닝복#엘리제마켓#티셔츠#월요일#아이폰 ","daily, daliylook, 데일리, 데일리룩, 일상, 오오티티, ootd, 스트라이프, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, , 통영카페, 감성카페, 미키마우스, 홍대, 경주카페, 대구카페, 앞산카페, 울산카페, 단가라, 트레이닝복, 엘리제마켓, 티셔츠, 월요일, 아이폰"
https://www.instagram.com/p/CAey_aNlvzL/,2020-05-22,"미키친구들세트
프로필링크 누르면 구매 가능해요♡ #daily#daliylook#데일리#데일리룩#일상#오오티티#ootd#스트라이프#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산##통영카페#감성카페#미키마우스#홍대#경주카페#대구카페#앞산카페#울산카페#단가라#트레이닝복#엘리제마켓#티셔츠#월요일#아이폰 ","daily, daliylook, 데일리, 데일리룩, 일상, 오오티티, ootd, 스트라이프, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, , 통영카페, 감성카페, 미키마우스, 홍대, 경주카페, 대구카페, 앞산카페, 울산카페, 단가라, 트레이닝복, 엘리제마켓, 티셔츠, 월요일, 아이폰"
https://www.instagram.com/p/CAey35gFEAP/,2020-05-22,"미키친구들세트
프로필링크 누르면 구매 가능해요♡ #daily#daliylook#데일리#데일리룩#일상#오오티티#ootd#스트라이프#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산##통영카페#감성카페#미키마우스#홍대#경주카페#대구카페#앞산카페#울산카페#단가라#트레이닝복#엘리제마켓#티셔츠#월요일#아이폰 ","daily, daliylook, 데일리, 데일리룩, 일상, 오오티티, ootd, 스트라이프, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, , 통영카페, 감성카페, 미키마우스, 홍대, 경주카페, 대구카페, 앞산카페, 울산카페, 단가라, 트레이닝복, 엘리제마켓, 티셔츠, 월요일, 아이폰"
https://www.instagram.com/p/CAey0Mplau0/,2020-05-22,"미키친구들세트
프로필링크 누르면 구매 가능해요♡ #daily#daliylook#데일리#데일리룩#일상#오오티티#ootd#스트라이프#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산##통영카페#감성카페#미키마우스#홍대#경주카페#대구카페#앞산카페#울산카페#단가라#트레이닝복#엘리제마켓#티셔츠#월요일#아이폰 ","daily, daliylook, 데일리, 데일리룩, 일상, 오오티티, ootd, 스트라이프, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, , 통영카페, 감성카페, 미키마우스, 홍대, 경주카페, 대구카페, 앞산카페, 울산카페, 단가라, 트레이닝복, 엘리제마켓, 티셔츠, 월요일, 아이폰"
https://www.instagram.com/p/CAeyxcxlM-0/,2020-05-22,"미키친구들세트
프로필링크 누르면 구매 가능해요♡ #daily#daliylook#데일리#데일리룩#일상#오오티티#ootd#스트라이프#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산##통영카페#감성카페#미키마우스#홍대#경주카페#대구카페#앞산카페#울산카페#단가라#트레이닝복#엘리제마켓#티셔츠#월요일#아이폰 ","daily, daliylook, 데일리, 데일리룩, 일상, 오오티티, ootd, 스트라이프, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, , 통영카페, 감성카페, 미키마우스, 홍대, 경주카페, 대구카페, 앞산카페, 울산카페, 단가라, 트레이닝복, 엘리제마켓, 티셔츠, 월요일, 아이폰"
https://www.instagram.com/p/CAmNIfol4si/,2020-05-25,우리 모두 한 주도 화이팅-!✨ ☺️ @downtime.n.cookies #uijeongbu #downtime #의정부 #의정부카페 #민락동카페 #민락2지구 #민락2지구카페 #다운타임 #감성카페 #의정부맛집 #카페투어 #쿠키맛집 #남양주카페 #의정부데이트 #카페추천 #달고나라떼 #달고나밀크티 #크렘브륄레 #수박주스 ☺️ ,"uijeongbu, downtime, 의정부, 의정부카페, 민락동카페, 민락2지구, 민락2지구카페, 다운타임, 감성카페, 의정부맛집, 카페투어, 쿠키맛집, 남양주카페, 의정부데이트, 카페추천, 달고나라떼, 달고나밀크티, 크렘브륄레, 수박주스"
https://www.instagram.com/p/CAmM6VRBb_5/,2020-05-25,"오늘은 서울로 갑니다. 보내다보니 매주 월요일마다 택배를 보내고 있네요. 많이 찾아주셔서 감사합니다🤗🤗
비티씨 인무드, 영업중 입니다.🔥 ☕ @btc_inmood #광주 #감성카페 #전대카페 #전대후문 #후문카페 #용봉동카페 #비티씨 #비티씨인무드 #비티씨inMood. #인무드 #브루잉 #콜드브루 #피콜로 #롱블랙 #크림라떼 #수제차 #에이드 #당근케익 #리얼당근케익 #딸기라떼 #생딸기라떼 ","광주, 감성카페, 전대카페, 전대후문, 후문카페, 용봉동카페, 비티씨, 비티씨인무드, 비티씨inMood, 인무드, 브루잉, 콜드브루, 피콜로, 롱블랙, 크림라떼, 수제차, 에이드, 당근케익, 리얼당근케익, 딸기라떼, 생딸기라떼"
https://www.instagram.com/p/CAmM56UJWM5/,2020-05-25,#날이좋아서 아아 마시다 즉흥 에버랜드 . @__hyoily #카페감성 #감성사진 #광교 #카페 #카페스타그램 #연영과 #배우 #감성 #감성카페 #like4like #selfie #follow4follow #likeforlikes #fff #f4f #coffee #좋아요반사 #에버랜드 #용인카페 #nov133 #노브133 #카페감성 #감성사진 #shoot #단편영화 #광고에이전시 #헬린이 #운동스타그램 뭐양 이거 개이뻥 ,"날이좋아서, 카페감성, 감성사진, 광교, 카페, 카페스타그램, 연영과, 배우, 감성, 감성카페, like4like, selfie, follow4follow, likeforlikes, fff, f4f, coffee, 좋아요반사, 에버랜드, 용인카페, nov133, 노브133, 카페감성, 감성사진, shoot, 단편영화, 광고에이전시, 헬린이, 운동스타그램"
https://www.instagram.com/p/CAmM4VyAj2l/,2020-05-25,월요일도 21시까지 운영합니다🤍 내일은 온도룸 정기 휴무날입니다. 오시는 길 참고 부탁드려요☕️ 🐶 @ondoroom #온도룸 #신상카페 #수원카페 #동탄카페 #화성카페 #오산카페 #용인카페 #동탄2카페 #동탄2신도시 #영천동카페 #동탄카페추천 #카페투어 #카페스타그램 #듁스커피 #듁스에스프레소 #수원애견동반 #동탄애견동반 #애견동반카페 #동탄애견동반카페 #카페인테리어 #햇빛맛집 #햇빛맛집카페 #햇살맛집 #감성카페 #커피맛집 #달고나라떼 #슈퍼말차 #디저트맛집 #카페대관 #쇼핑몰대관 ,"온도룸, 신상카페, 수원카페, 동탄카페, 화성카페, 오산카페, 용인카페, 동탄2카페, 동탄2신도시, 영천동카페, 동탄카페추천, 카페투어, 카페스타그램, 듁스커피, 듁스에스프레소, 수원애견동반, 동탄애견동반, 애견동반카페, 동탄애견동반카페, 카페인테리어, 햇빛맛집, 햇빛맛집카페, 햇살맛집, 감성카페, 커피맛집, 달고나라떼, 슈퍼말차, 디저트맛집, 카페대관, 쇼핑몰대관"
https://www.instagram.com/p/CAmMxFdnM-I/,2020-05-25,"해밀턴에서 제일 좋아하는 카페.
.
.
.
.
#데일리#일상#좋아요#빈티지#느낌#감성#분위기#선팔#맞팔#좋아요#소통#호주#뉴질랜드#빈티지카페#감성카페#커피 반갑습니다 ^^ ","데일리, 일상, 좋아요, 빈티지, 느낌, 감성, 분위기, 선팔, 맞팔, 좋아요, 소통, 호주, 뉴질랜드, 빈티지카페, 감성카페, 커피"
https://www.instagram.com/p/CAmMsMgHOe7/,2020-05-25,"#uucoffee
월요일 😢
#왕리단길#유유커피

#한양대카페#왕십리카페#커피맛집#커피스타그램#카페추천#데이트#데일리#소통#일상#팔로우#커피#인테리어#예쁜카페#감성카페#포토존#대관#월요병#라떼아트#카페라떼#로제타#latteart ","uucoffee, 왕리단길, 유유커피, 한양대카페, 왕십리카페, 커피맛집, 커피스타그램, 카페추천, 데이트, 데일리, 소통, 일상, 팔로우, 커피, 인테리어, 예쁜카페, 감성카페, 포토존, 대관, 월요병, 라떼아트, 카페라떼, 로제타, latteart"
https://www.instagram.com/p/CAmMsAqnPux/,2020-05-25,".
월요일 오픈준비 완료.
.
혹시나 가게를 들어 왔는데 아무도 없다..?
옥상에 있으니깐 당황하지 마세요. 옥상을 보고 내려와를 외치면 후다닥 내려갑니다 @cafe_muffee #먹스타맞팔 #맞팔선팔환영 #선팔하면맞팔 #좋아요반사 #부산카페 #감성카페 #햇살맛집 #사직동카페 #동래구 #카페탐방 #카페스타그램 #디저트 #디저트스타그램 #먹방 #먹방스타그램 #먹스타 #먹스타그램 #맛스타 #맛스타그램 #맛있다그램 #먹부림 #food #foodstagram #foodporn #foodphotography #likeforlikes #likeforfollow #like4follow #f4f ","먹스타맞팔, 맞팔선팔환영, 선팔하면맞팔, 좋아요반사, 부산카페, 감성카페, 햇살맛집, 사직동카페, 동래구, 카페탐방, 카페스타그램, 디저트, 디저트스타그램, 먹방, 먹방스타그램, 먹스타, 먹스타그램, 맛스타, 맛스타그램, 맛있다그램, 먹부림, food, foodstagram, foodporn, foodphotography, likeforlikes, likeforfollow, like4follow, f4f"
https://www.instagram.com/p/CAmMnEon1Bo/,2020-05-25,"요기는 우리 동네에 생긴 갬성 카페☺️🧡
인테리어가 우드로 되어있어서 너무 분위기있댱✨ 아 , 두꺼운 파운드 케이크 넘조아요 ☺️ 우드우드🤎파운드 엄청맛잇어보여용🤭🤭 소통해요 🤍🧡 꺅 케이크 완전 제스타일ㅠㅠㅠㅠ 오아앙 우드 감성 정말 사룽합니다 🤎 선팔 합니다~ 소통하며 지내요😊 우드 감성 좋죠🤭 파운드 케키 맛나보여요♥️♥️ 우드 넘 이쁘져❤️ 우드 감성 넘 좋아여🤎 동네에 이런 갬성카페 옳습니다!!!😍🧡 저도 거기 앉아있고 싶어요 💦 동네에 요런 카페 있으면 맨날갈것같아요❤️❤️ ",
https://www.instagram.com/p/CAmMWPJByRf/,2020-05-25,"I did not go to a cafe this weekend so now I am crying .
.
.
.
.
.
.
#aestheticposts #torontoblogger #toronto #minimaliststyle #asian #hkig #neutrals #myaritzia #ootdmagazine #howtobeparisian #fashionista #fashionpost #fashionblogger #fashionaddict #outfitdujour #instastyle #whatiworetoday #오오티디 #데일리룩 #소통좋아요 #소소한일상 #일상스타그램 #인스타데일리 #인스타라니프 #카페탐방 #감성카페 Literally eating an m&m chocolate chip cookie right now. 😋 @mrsjessmeadows I need 5 @gridliness well I’ve got 3.5 left so...I made the entire batch last night. 🤦🏻‍♀️ ","aestheticposts, torontoblogger, toronto, minimaliststyle, asian, hkig, neutrals, myaritzia, ootdmagazine, howtobeparisian, fashionista, fashionpost, fashionblogger, fashionaddict, outfitdujour, instastyle, whatiworetoday, , , , , , , , , "
https://www.instagram.com/p/CAmLt3OFk47/,2020-05-25,"#상봉커피 #서비스쿠키
월요일은 디저트가 안 나오는 날이라 대신에 음료와 간단히 드실 수 있는 쿠키류를 음료당 하나씩 서비스로 드리고 있어요🍪 오늘 만든 쿠키는 뉴욕타임즈 초코칩쿠키인데 감자전이 나왔네요😂 하지만 맛과 식감은 겉바속촉쫀득에 매우 충실한 쿠키랍니다. 많이 많이 찾아주세요💙🍪💙🍪💙🍪
-
*상봉커피는 코로나19 감염예방을 위해 일회용컵을 사용하고 있습니다.
-
#ㅅㅂㅋㅍ #상봉역카페 #상봉동카페 #상봉카페 #면목역카페 #면목동카페 #디저트카페 #중랑구카페상봉커피 #중랑구카페 #감성카페 #서울카페 #디저트카페 #카페스타그램 #일상 ㅋㅋㅋㅋㅋㅋㅋㅋ귀여우셬ㅋㅋ 감자전ㅋㅋㅋㅋㅋㅋㅋ미니감자전ㅋㅋ @ryong.eee ㅋㅋㅋㅋㅋㅋ흡사 감자전🥔🍪 초코감자전 👍🏻👍🏻 @episode.q ㅋㅋㅋㅋ초코감자전은 뮤슨 맛이 날까 ",", 서비스쿠키, , , , , , , , , , , , , , "
