url,date,comments,hashtag_list
https://www.instagram.com/p/CAmL6K7JqBZ/,2020-05-25,"⠀
5/25 월요일 오픈했어요 ❤️
길고 길었던 딸기시즌의 마지막날이에요!
아쉽지만 이제 겨울에 또 만나요.
오늘은 휴무전날이라 디저트 추가생산은 하지않으니
방문예정이신분들은 일찍 들려주셔요.

코로나19 전염방지를 위해 직원 모두 마스크 착용하고
수시로 소독하며 위생에 더욱 신경쓰고 있어요.
저희 카페에 방문하시는 손님분들도 주문하고 자리에
착석하기전까지는 마스크 착용 꼭꼭- 해주시고
비치되어있는 손소독제도 사용해주셔요!
⠀
⠀
➖5/25 월요일 디저트입니다.
⠀⠀
케이크
• 딸기몽블랑 (딸기시즌메뉴)
• 메리베리 (딸기시즌메뉴)
• 초코베리퐁당 (딸기시즌메뉴)
• 딸기카스테라롤 (딸기시즌메뉴)
• 피스타치오오렌지
• 말차갸또쇼콜라
• 마론치즈케이크
• 제주당근케이크
• 망고스윗케이크

구움과자
• 얼그레이글라세마들렌
• 레몬글라세마들렌
• 말차글라세마들렌⠀
• 타히티바닐라마들렌 (+타히티가나슈필링)
• 더티초코마들렌 (+헤이즐넛가나슈필링) ⠀
⠀
➖notice
⠀
• 카페 안 모든 좌석 2-3인 기준으로 단체석 없으며
단체 손님은 이용이 불가합니다. (테이블과 의자 이동✖️)
• 음료, 디저트 모두 테이크아웃 가능합니다
(보냉제는 준비되어 있지않으니 이동시간이 긴 경우
보냉제를 챙겨와주세요)
• 시즌메뉴인 딸기케이크는 2조각 까지만 구입 가능합니다
• 시즌메뉴는 (딸기디저트) 다른 디저트보다
소진이 빠른편이라 일찍 솔드아웃 될수 있습니다.
• 홀케이크 주문, 문의는 블로그에서만 받습니다.
인스타 댓글, 다이렉트 메세지는 사용하지않아요.
• 조각모듬케이크는 직접 매장에 오셔서 케이크 6조각
골라주시면 구입이 가능해요. #스윗레시피 @sweet_0310 #딸기케이크 #휘낭시에 #바닐라마들렌 #치즈케이크 #베이커리카페 #디저트 #노원카페 #카페투어 #카페스타그램 #카페 #마들렌맛집 #디저트카페 #노원맛집 #노원역카페 #브라우니 #요거트볼 #감성카페 #생딸기우유 #케이크맛집 #바스크치즈케이크 #홀케이크주문 #노원케이크 #마들렌 #구움과자 #케이크 #수제케이크 #디저트맛집 #디저트그램 #갸또쇼콜라 ","스윗레시피, 딸기케이크, 휘낭시에, 바닐라마들렌, 치즈케이크, 베이커리카페, 디저트, 노원카페, 카페투어, 카페스타그램, 카페, 마들렌맛집, 디저트카페, 노원맛집, 노원역카페, 브라우니, 요거트볼, 감성카페, 생딸기우유, 케이크맛집, 바스크치즈케이크, 홀케이크주문, 노원케이크, 마들렌, 구움과자, 케이크, 수제케이크, 디저트맛집, 디저트그램, 갸또쇼콜라"
https://www.instagram.com/p/CAmMTKkheju/,2020-05-25,"#더솔트
.
.
.
생명수 ☕️ .
.
.
.
#커피는더솔트☕️ .
.
.
.
#천안카페#신상카페#빈티지카페#신부동카페#분위기맛집#천안카페투어 #핫플#포토존카페#감성카페 #바리스타카페 #커피맛집
.
.
.
신세계백화점 A주차장 맞은편
(남주해장국 라인) #천안 #천안카페 #천안터미널카페 #천안터미널맛집 #더솔트카페 #신부동카페 #신부동 #휘낭시에 #마들렌 #테린느 #말차 #레몬 #치즈 #히말라야솔트카라멜휘낭시에 #수제베이커리 #라떼맛집 ",", , , , , , , , , , , , , 천안, 천안카페, 천안터미널카페, 천안터미널맛집, 더솔트카페, 신부동카페, 신부동, 휘낭시에, 마들렌, 테린느, 말차, 레몬, 치즈, 히말라야솔트카라멜휘낭시에, 수제베이커리, 라떼맛집"
https://www.instagram.com/p/CAmMHGiprgX/,2020-05-25,"20.05.25
테이크아웃도 크림 가득, #고즈넉이 #gozneoki #coffee #cafe #drinks #원주 #원주카페 #카페추천 #커피맛집 #라떼맛집 #2층카페 #복층카페 #예쁜카페 #원주데이트 #단구동 #무실동 #판부면카페 #서곡리카페 #아늑한 #분위기 #조용한카페 #감성카페 #latteart #라떼아트 #라떼아트교육 ","고즈넉이, gozneoki, coffee, cafe, drinks, 원주, 원주카페, 카페추천, 커피맛집, 라떼맛집, 2층카페, 복층카페, 예쁜카페, 원주데이트, 단구동, 무실동, 판부면카페, 서곡리카페, 아늑한, 분위기, 조용한카페, 감성카페, latteart, 라떼아트, 라떼아트교육"
https://www.instagram.com/p/CAmL_IlFy97/,2020-05-25,"얼그레이우려넣은 복숭아아이스티👍🏻
진심이 활짝이욘!
.
. 👉🏻 CAFE진심 🍰
#창원#마산#합성동#CAFE진심#카페진심#마산카페#합성동카페#감성카페#분위기좋은카페#테라스가있는카페#디저트#수제케익#생크림케이크#핫도그케이크#마시멜로우#티라미수#수제자몽청#수제레몬청#자일로스#핸드드립#필터커피#합성동맛집#진심#또진심#늘진심 ","창원, 마산, 합성동, CAFE진심, 카페진심, 마산카페, 합성동카페, 감성카페, 분위기좋은카페, 테라스가있는카페, 디저트, 수제케익, 생크림케이크, 핫도그케이크, 마시멜로우, 티라미수, 수제자몽청, 수제레몬청, 자일로스, 핸드드립, 필터커피, 합성동맛집, 진심, 또진심, 늘진심"
https://www.instagram.com/p/CAmL-8XFODN/,2020-05-25,"브로트아트🇩🇪
🧁바닐라빈 커스타드 슈크림🧁
-
-
-
바닐라빈 커스타드 크림이 듬뿍 들어간 빵이에요 :-)
겉바속촉 슈 속에 부드럽고 달달한 바닐라빈 커스타드 크림이 들어가서 정말 매력적인 빵입니다🧁
한번 맛보시면 계속 생각날거에요😛
-
아메리카노와도 찰떡궁합이랍니다:)
이거 하나면 월요병 퇴치 끝-!😳
오늘은 달달한 바닐라 슈와 함께 커피 한잔 어떠신가요?😉
-
-
-
브로트아트는 당일 생산한 빵만 판매하기 때문에 더욱 신선하게 빵을 즐기실 수 있습니다 :)
-
매장 방문하시는 고객님의 코로나 감염예방을 위해 매장 청결에 힘쓰고 있습니다 :)
걱정 마시고 놀러오세요☺️
-
재난 지원금 사용 가능 매장입니다 :-)
-
-
-
#브로트아트 #독일 #베이커리 #여의나루 #한강 #여의도한강공원 #여의도카페 #감성카페 #예쁜카페 #카페스타그램 #카페추천 #디저트 #기념일 #선물 #커피 #아메리카노 #슈 #슈크림 #베이킹 #빵스타그램 #빵지순례 #빵순이 #소통 #선팔 #맞팔 ","브로트아트, 독일, 베이커리, 여의나루, 한강, 여의도한강공원, 여의도카페, 감성카페, 예쁜카페, 카페스타그램, 카페추천, 디저트, 기념일, 선물, 커피, 아메리카노, 슈, 슈크림, 베이킹, 빵스타그램, 빵지순례, 빵순이, 소통, 선팔, 맞팔"
https://www.instagram.com/p/CAmL8d5AuN6/,2020-05-25,"저녁 약속시간 전 조금 이르게 나와 가보고 싶어 저장해둔 곳을 방문한다.
혼자서 영화 보고 서점 가고 길을 걷는 것은 참 좋아하는데 이상하게도 식당과 카페(핫 플레이스)를 혼자 가는 건 아직 좀 쑥스러운 편이다 그럼에도 간다 :-) 조금 어색하게 앉거나, 찍고 싶었던 사진을 마음껏 찍지 못해도 얌전히 한 구석에서 나만의 여유를 즐기는 것은 쑥스러움을 이길 정도로 좋으니까.

스콘이 너무 맛있는 곳이니 스콘은 꼭 드셔보시길 바라요

@understated.kr @illstayforawhile
#내가머물던곳 #언더스테이티드 #understated
#마포카페 #공덕카페 #애오개역카페 #드립커피
#카페투어 #카페탐방 #카페추천 #카페스타그램 #커피맛집 #분위기좋은카페 #감성카페 #서울카페 #한국카페 #카페인테리어 #cafetour #seoulcafe #cafestagram ","내가머물던곳, 언더스테이티드, understated, 마포카페, 공덕카페, 애오개역카페, 드립커피, 카페투어, 카페탐방, 카페추천, 카페스타그램, 커피맛집, 분위기좋은카페, 감성카페, 서울카페, 한국카페, 카페인테리어, cafetour, seoulcafe, cafestagram"
https://www.instagram.com/p/CAmLzxmHlk6/,2020-05-25,"⠀
⠀
에몽이
⠀
⠀
#전주카페#전주객사#객리단길카페#카페맛집#감성카페#연유라떼#점심#다가동#데일리#일상 ","전주카페, 전주객사, 객리단길카페, 카페맛집, 감성카페, 연유라떼, 점심, 다가동, 데일리, 일상"
https://www.instagram.com/p/CAmLx_fAU_J/,2020-05-25,쑥 크럼블 스콘🐹🌱 🍪 #부산 #광안리 #경성대 #부경대#대연동 #대연동카페 #경성대카페 #감성카페 #피크닉카페 #신상카페 #소통 #디저트카페 #맞팔 #팔로우#좋아요 #인스타그램#쿠키맛집 #일상그램 #데일리그램#화과자 #부산화과자 #디저트#picnic#피크닉#쑥크럼블 ,"부산, 광안리, 경성대, 부경대, 대연동, 대연동카페, 경성대카페, 감성카페, 피크닉카페, 신상카페, 소통, 디저트카페, 맞팔, 팔로우, 좋아요, 인스타그램, 쿠키맛집, 일상그램, 데일리그램, 화과자, 부산화과자, 디저트, picnic, 피크닉, 쑥크럼블"
https://www.instagram.com/p/CAmLv3GApLx/,2020-05-25,"< 오늘의 수상한 한 마디 >
⠀
애뜻함과 망설임을 한데 품은 마음으로
수상한 집은 오늘도 문을 활짝 열었습니다 :)
⠀
-
⠀
그러나 너의 얼굴은
어둠에서 불빛으로 넘어가는
그 찰나에 꺼졌다 살아났다
너의 얼굴은 그만큼 불안하다
⠀
김수영 <사랑 > 中
⠀
- 🙏 @suspicioushouse #수상한집 #제주카페 #제주여행 #제주갤러리 #제주미술관 #제주게스트하우스 #제주게하 #제주신상카페 #제주사진찍기좋은곳 #제주43 #제주전시 #제주키즈존 #다크투어 #감성카페 #제주살이 #셀카 #셀스타그램 #제주도여행코스 #제주시여행지 #제주카페추천 #제주일상 #기억공간리본 #세월호 #감성스냅 #무인카페 #햇빛맛집 #미소맛집 ","수상한집, 제주카페, 제주여행, 제주갤러리, 제주미술관, 제주게스트하우스, 제주게하, 제주신상카페, 제주사진찍기좋은곳, 제주43, 제주전시, 제주키즈존, 다크투어, 감성카페, 제주살이, 셀카, 셀스타그램, 제주도여행코스, 제주시여행지, 제주카페추천, 제주일상, 기억공간리본, 세월호, 감성스냅, 무인카페, 햇빛맛집, 미소맛집"
https://www.instagram.com/p/CAmLuIyAyLD/,2020-05-25,🍸✨ 👧🏻 @___bonnard #보나흐 #보나흐케이스 #감성케이스 #무지개케이스 #일상 #감성카페 #제품촬영 #홈카페 #빈티지찻잔 #이케아 #좋아요 #좋반 #소통 #팔로워 #문구스타그램 #홈스타일링 #소품샵 #제품디자이너 #협찬문의 ,"보나흐, 보나흐케이스, 감성케이스, 무지개케이스, 일상, 감성카페, 제품촬영, 홈카페, 빈티지찻잔, 이케아, 좋아요, 좋반, 소통, 팔로워, 문구스타그램, 홈스타일링, 소품샵, 제품디자이너, 협찬문의"
https://www.instagram.com/p/CAmLrsvgiSG/,2020-05-25,"회사 근처에 맛있는 커피집이 생겼다.•♥ ⠀
⠀
⠀
#일상 #데일리 #감성사진 #감성스타그램 #갬성 #갬성카페 #감성카페 #강남구청 #압구정 #청담 #일상사진 #버터커피 #커피스타그램 #카페스타그램 #까페스타그램 #cafe #cafestagram #학동 #학동사거리 #천장지구 ",", , , , , , , , , , , , , , , cafe, cafestagram, , , "
https://www.instagram.com/p/CAmKxtBlF3D/,2020-05-25,"_____________° °вeaυтy creaтe®° °
오늘 똥이 휴가라서
급 브런치🥐🧀 _

유일한 내 아가씨칭구,
루미쓰고 더 예뻐졌넹똥이

#브런치맛집
.
.
.
.
▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️
○사람을 돕는 사업
_________________뉴스킨 히라짱 .
○투잡&제품문의
_________________카톡: eva5160
▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️ #대구 #대구카페 #카페 #수성구카페 #시지카페#신매카페#경산카페 #베이커리카페 #디저트 #디저트카페 #coffee #대구신상카페 #감성카페 #감성 #사진 #분위기 #좋아요 #팔로우 #데일리#일상스타그램 #카페투어 #카페스타그램 #대구카페추천#대구브런치카페 〰️ 〰️ ","브런치맛집, 대구, 대구카페, 카페, 수성구카페, 시지카페, 신매카페, 경산카페, 베이커리카페, 디저트, 디저트카페, coffee, 대구신상카페, 감성카페, 감성, 사진, 분위기, 좋아요, 팔로우, 데일리, 일상스타그램, 카페투어, 카페스타그램, 대구카페추천, 대구브런치카페"
https://www.instagram.com/p/CAl8Acylg3Q/,2020-05-25,"💛💛💛 사직동 신상카페
들어가는 입구부터 취향 저격
#부산카페 #부산신상카페
#사직동카페 #카페소라 #소라카페 ","부산카페, 부산신상카페, 사직동카페, 카페소라, 소라카페"
https://www.instagram.com/p/CAkFFu5l7bP/,2020-05-24,. @kyeongwony #instagram #인스타그램 #일상 #daily #dailylook #fashion #fashionista #패션 #패션스타그램 #일상룩 #패션코디 #ootd #cafe #카페 #카페스타그램 #카페탐방 #카페투어 #감성카페 #남자코디 #남자패션 #좋아요 #좋아요반사 #like #likeforlikes #likeforfollow #follow #팔로우 #팔로우늘리기 #followforfollowback #팔로우환영 ,"instagram, 인스타그램, 일상, daily, dailylook, fashion, fashionista, 패션, 패션스타그램, 일상룩, 패션코디, ootd, cafe, 카페, 카페스타그램, 카페탐방, 카페투어, 감성카페, 남자코디, 남자패션, 좋아요, 좋아요반사, like, likeforlikes, likeforfollow, follow, 팔로우, 팔로우늘리기, followforfollowback, 팔로우환영"
https://www.instagram.com/p/CAZ9ydhlDsT/,2020-05-20,"파스텔폰케이스
프로필링크 누르면 구매 가능해요♡ #아이폰케이스#폰케이스#스마트톡#daily#daliylook#데일리#일상#오오티티#ootd#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산#카페투어#통영카페#젤리케이스#케이스추천#찰리폰케이스#폰케이스추천#엘리제마켓#스마트톡케이스#커플폰케이스#감성카페#감성사진#아이폰#월요일 ","아이폰케이스, 폰케이스, 스마트톡, daily, daliylook, 데일리, 일상, 오오티티, ootd, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, 카페투어, 통영카페, 젤리케이스, 케이스추천, 찰리폰케이스, 폰케이스추천, 엘리제마켓, 스마트톡케이스, 커플폰케이스, 감성카페, 감성사진, 아이폰, 월요일"
https://www.instagram.com/p/CAZ9tUjFWDN/,2020-05-20,"파스텔폰케이스
프로필링크 누르면 구매 가능해요♡ #아이폰케이스#폰케이스#스마트톡#daily#daliylook#데일리#일상#오오티티#ootd#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산#카페투어#통영카페#젤리케이스#케이스추천#찰리폰케이스#폰케이스추천#엘리제마켓#스마트톡케이스#커플폰케이스#감성카페#감성사진#아이폰#월요일 ","아이폰케이스, 폰케이스, 스마트톡, daily, daliylook, 데일리, 일상, 오오티티, ootd, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, 카페투어, 통영카페, 젤리케이스, 케이스추천, 찰리폰케이스, 폰케이스추천, 엘리제마켓, 스마트톡케이스, 커플폰케이스, 감성카페, 감성사진, 아이폰, 월요일"
https://www.instagram.com/p/CAZ9pRHlZXH/,2020-05-20,"파스텔폰케이스
프로필링크 누르면 구매 가능해요♡ @ju_ny_99 여기로 좋반 부탁드려요🙌 #아이폰케이스#폰케이스#스마트톡#daily#daliylook#데일리#일상#오오티티#ootd#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산#카페투어#통영카페#젤리케이스#케이스추천#찰리폰케이스#폰케이스추천#엘리제마켓#스마트톡케이스#커플폰케이스#감성카페#감성사진#아이폰#월요일 ","아이폰케이스, 폰케이스, 스마트톡, daily, daliylook, 데일리, 일상, 오오티티, ootd, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, 카페투어, 통영카페, 젤리케이스, 케이스추천, 찰리폰케이스, 폰케이스추천, 엘리제마켓, 스마트톡케이스, 커플폰케이스, 감성카페, 감성사진, 아이폰, 월요일"
https://www.instagram.com/p/CAZ9ml3FzaA/,2020-05-20,"파스텔폰케이스
프로필링크 누르면 구매 가능해요♡ #아이폰케이스#폰케이스#스마트톡#daily#daliylook#데일리#일상#오오티티#ootd#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산#카페투어#통영카페#젤리케이스#케이스추천#찰리폰케이스#폰케이스추천#엘리제마켓#스마트톡케이스#커플폰케이스#감성카페#감성사진#아이폰#월요일 ","아이폰케이스, 폰케이스, 스마트톡, daily, daliylook, 데일리, 일상, 오오티티, ootd, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, 카페투어, 통영카페, 젤리케이스, 케이스추천, 찰리폰케이스, 폰케이스추천, 엘리제마켓, 스마트톡케이스, 커플폰케이스, 감성카페, 감성사진, 아이폰, 월요일"
https://www.instagram.com/p/CAZ9jxslQCh/,2020-05-20,"파스텔폰케이스
프로필링크 누르면 구매 가능해요♡ #아이폰케이스#폰케이스#스마트톡#daily#daliylook#데일리#일상#오오티티#ootd#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산#카페투어#통영카페#젤리케이스#케이스추천#찰리폰케이스#폰케이스추천#엘리제마켓#스마트톡케이스#커플폰케이스#감성카페#감성사진#아이폰#월요일 ","아이폰케이스, 폰케이스, 스마트톡, daily, daliylook, 데일리, 일상, 오오티티, ootd, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, 카페투어, 통영카페, 젤리케이스, 케이스추천, 찰리폰케이스, 폰케이스추천, 엘리제마켓, 스마트톡케이스, 커플폰케이스, 감성카페, 감성사진, 아이폰, 월요일"
https://www.instagram.com/p/CAMZ8QNl0JO/,2020-05-15,"스마일폰케이스
프로필링크 누르면 구매 가능해요♡ #아이폰케이스#폰케이스#스마트톡#daily#daliylook#데일리#일상#오오티티#ootd#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산#카페투어#통영카페#젤리케이스#케이스추천#찰리폰케이스#폰케이스추천#엘리제마켓#스마트톡케이스#커플폰케이스#감성카페#감성사진#아이폰#월요일 ","아이폰케이스, 폰케이스, 스마트톡, daily, daliylook, 데일리, 일상, 오오티티, ootd, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, 카페투어, 통영카페, 젤리케이스, 케이스추천, 찰리폰케이스, 폰케이스추천, 엘리제마켓, 스마트톡케이스, 커플폰케이스, 감성카페, 감성사진, 아이폰, 월요일"
https://www.instagram.com/p/CAMZybyFM7Q/,2020-05-15,"스마일폰케이스
프로필링크 누르면 구매 가능해요♡ #아이폰케이스#폰케이스#스마트톡#daily#daliylook#데일리#일상#오오티티#ootd#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산#카페투어#통영카페#젤리케이스#케이스추천#찰리폰케이스#폰케이스추천#엘리제마켓#스마트톡케이스#커플폰케이스#감성카페#감성사진#아이폰#월요일 ","아이폰케이스, 폰케이스, 스마트톡, daily, daliylook, 데일리, 일상, 오오티티, ootd, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, 카페투어, 통영카페, 젤리케이스, 케이스추천, 찰리폰케이스, 폰케이스추천, 엘리제마켓, 스마트톡케이스, 커플폰케이스, 감성카페, 감성사진, 아이폰, 월요일"
https://www.instagram.com/p/CAMZu7xF3dj/,2020-05-15,"스마일폰케이스
프로필링크 누르면 구매 가능해요♡ 🎶 #아이폰케이스#폰케이스#스마트톡#daily#daliylook#데일리#일상#오오티티#ootd#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산#카페투어#통영카페#젤리케이스#케이스추천#찰리폰케이스#폰케이스추천#엘리제마켓#스마트톡케이스#커플폰케이스#감성카페#감성사진#아이폰#월요일 ","아이폰케이스, 폰케이스, 스마트톡, daily, daliylook, 데일리, 일상, 오오티티, ootd, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, 카페투어, 통영카페, 젤리케이스, 케이스추천, 찰리폰케이스, 폰케이스추천, 엘리제마켓, 스마트톡케이스, 커플폰케이스, 감성카페, 감성사진, 아이폰, 월요일"
https://www.instagram.com/p/CAMZrxDlFuU/,2020-05-15,"스마일폰케이스
프로필링크 누르면 구매 가능해요♡ #아이폰케이스#폰케이스#스마트톡#daily#daliylook#데일리#일상#오오티티#ootd#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산#카페투어#통영카페#젤리케이스#케이스추천#찰리폰케이스#폰케이스추천#엘리제마켓#스마트톡케이스#커플폰케이스#감성카페#감성사진#아이폰#월요일 ","아이폰케이스, 폰케이스, 스마트톡, daily, daliylook, 데일리, 일상, 오오티티, ootd, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, 카페투어, 통영카페, 젤리케이스, 케이스추천, 찰리폰케이스, 폰케이스추천, 엘리제마켓, 스마트톡케이스, 커플폰케이스, 감성카페, 감성사진, 아이폰, 월요일"
https://www.instagram.com/p/CAMZoG6FHE2/,2020-05-15,"스마일폰케이스
프로필링크 누르면 구매 가능해요♡ 반갑습니다 ^^ #아이폰케이스#폰케이스#스마트톡#daily#daliylook#데일리#일상#오오티티#ootd#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산#카페투어#통영카페#젤리케이스#케이스추천#찰리폰케이스#폰케이스추천#엘리제마켓#스마트톡케이스#커플폰케이스#감성카페#감성사진#아이폰#월요일 ","아이폰케이스, 폰케이스, 스마트톡, daily, daliylook, 데일리, 일상, 오오티티, ootd, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, 카페투어, 통영카페, 젤리케이스, 케이스추천, 찰리폰케이스, 폰케이스추천, 엘리제마켓, 스마트톡케이스, 커플폰케이스, 감성카페, 감성사진, 아이폰, 월요일"
https://www.instagram.com/p/CAMZk1qFcLY/,2020-05-15,"스마일폰케이스
프로필링크 누르면 구매 가능해요♡ #아이폰케이스#폰케이스#스마트톡#daily#daliylook#데일리#일상#오오티티#ootd#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산#카페투어#통영카페#젤리케이스#케이스추천#찰리폰케이스#폰케이스추천#엘리제마켓#스마트톡케이스#커플폰케이스#감성카페#감성사진#아이폰#월요일 ","아이폰케이스, 폰케이스, 스마트톡, daily, daliylook, 데일리, 일상, 오오티티, ootd, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, 카페투어, 통영카페, 젤리케이스, 케이스추천, 찰리폰케이스, 폰케이스추천, 엘리제마켓, 스마트톡케이스, 커플폰케이스, 감성카페, 감성사진, 아이폰, 월요일"
https://www.instagram.com/p/CAMZgaclX8r/,2020-05-15,"스마일폰케이스
프로필링크 누르면 구매 가능해요♡ @woo._.vv 여기로 좋반 후 댓삭 부탁드려용 #아이폰케이스#폰케이스#스마트톡#daily#daliylook#데일리#일상#오오티티#ootd#followme#소통#맞팔#좋아요#선팔하면맞팔#소통해요#좋아요반사#부산#카페투어#통영카페#젤리케이스#케이스추천#찰리폰케이스#폰케이스추천#엘리제마켓#스마트톡케이스#커플폰케이스#감성카페#감성사진#아이폰#월요일 ","아이폰케이스, 폰케이스, 스마트톡, daily, daliylook, 데일리, 일상, 오오티티, ootd, followme, 소통, 맞팔, 좋아요, 선팔하면맞팔, 소통해요, 좋아요반사, 부산, 카페투어, 통영카페, 젤리케이스, 케이스추천, 찰리폰케이스, 폰케이스추천, 엘리제마켓, 스마트톡케이스, 커플폰케이스, 감성카페, 감성사진, 아이폰, 월요일"
https://www.instagram.com/p/CAmLj8sgW-i/,2020-05-25,"오래전부터 가보고싶었던 카페인데
예전에 송리단길 갔다 만석이라 실패하고
잊혀져버린.... 드디어 간 #가배도
말차 비쥬얼이 너무 예뻐 초록초록💚
근데 초점은 오디로...? . @blueblueblab #카페#카페스타그램#카페투어#신논현카페#강남카페#논현카페#가배도#가배도신논현#말차라떼#신사카페#강남카페#카페덕후#카페그램#카페추천#분위기카페#감성카페#갬성카페#송리단길카페#송리단길#카페투어중#디저트카페#카페소통#일상소통#소통스타그램#좋아요#좋아요반사 헐 말차💚 저도 여기 가보고팠어요! 역시 말차는,,, 💚 월요팅이에욤 같이 소통하고지내용☺️ ","가배도, 카페, 카페스타그램, 카페투어, 신논현카페, 강남카페, 논현카페, 가배도, 가배도신논현, 말차라떼, 신사카페, 강남카페, 카페덕후, 카페그램, 카페추천, 분위기카페, 감성카페, 갬성카페, 송리단길카페, 송리단길, 카페투어중, 디저트카페, 카페소통, 일상소통, 소통스타그램, 좋아요, 좋아요반사"
https://www.instagram.com/p/CAmLh5dH_5I/,2020-05-25,"허니자몽블랙티,🍷 ❤️ @cafe_amug #수유#카페#수유역#신상카페#감성카페#이쁜카페#강북#도봉#노원#미아#신사#가로수길#아메리카노#에이머그#amug#맛집#선팔#맞팔#좋아요#데일리#daily#아인슈페너#딸기라떼#케익#카페추천#이태원#강남#자몽#수제청#허니자몽블랙티 ","수유, 카페, 수유역, 신상카페, 감성카페, 이쁜카페, 강북, 도봉, 노원, 미아, 신사, 가로수길, 아메리카노, 에이머그, amug, 맛집, 선팔, 맞팔, 좋아요, 데일리, daily, 아인슈페너, 딸기라떼, 케익, 카페추천, 이태원, 강남, 자몽, 수제청, 허니자몽블랙티"
https://www.instagram.com/p/CAmLY9AgGRC/,2020-05-25,"여기 버터커피 맛있엉😋
⠀
⠀
⠀
#일상 #데일리 #감성사진 #감성스타그램 #갬성 #갬성카페 #감성카페 #강남구청 #압구정 #청담 #일상사진 #버터커피 #커피스타그램 #카페스타그램 #까페스타그램 #cafe #cafestagram #학동 #학동사거리 #천장지구 ","일상, 데일리, 감성사진, 감성스타그램, 갬성, 갬성카페, 감성카페, 강남구청, 압구정, 청담, 일상사진, 버터커피, 커피스타그램, 카페스타그램, 까페스타그램, cafe, cafestagram, 학동, 학동사거리, 천장지구"
